sid,suffix
001,O
002,O
003,O
004,O
005,N
006,N
007,N
008,N
009,O
010,O
011,O
012,O
013,O
014,O
015,O
016,O
017,O
018,O
019,O
020,O
021,N
022,N
023,N
024,N
025,O
026,N
027,O
028,O
029,O
030,O
031,O
032,O
033,N
034,N
035,N
036,N
037,N
038,N
039,N
040,N
041,O
042,O
043,O
044,O
045,N
046,O
047,O
048,O
049,O
050,O
051,O
052,O
053,O
054,O
055,N
056,N
057,N
058,N
059,N
060,N
061,O
062,O
063,N
064,N
065,N
066,N
067,O
068,O
069,O
070,N
071,N
072,N
073,N
074,N
075,N
076,N
077,N
078,N
079,N
080,N
081,N
082,O
083,O
084,O
085,O
086,O
087,N
088,N
089,N
090,N
091,N
091,N
092,N
093,N
094,N
095,N
096,N
097,N
098,N
099,N
100,N
101,N
102,N
103,N
104,N
105,N
106,N
107,O
108,O
109,O
110,O
111,O
112,O
113,O
114,N
115,N
116,N
117,N
118,N
119,N
120,N
121,N
122,N
123,N
124,O
125,O
126,O
127,O
128,N
129,O
130,O
131,N
132,O
133,N
134,N
135,N
136,O
137,N
138,N
139,N
140,O
141,O
142,O
143,O
144,O
145,O
146,O
147,O
148,O
149,O
150,O
151,O
152,O
153,O
154,O
155,O
156,N
157,N
158,N
159,N
160,N
161,O
162,O
163,O
164,O
165,O
166,O
167,O
168,O
169,O
170,O
171,O
172,O
173,O
